id,app_name,datetime,context,prediction
t_4627437,楽天ペイ,2021-12-02T22:10:32.000Z,/“楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発:市況かぶ全力2階建”,決済エラーでもお金はしっかり引き落とされる不具合
t_4627475,楽天ペイ,2021-12-03T13:19:07.000Z,楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発,決済エラーでもお金はしっかり引き落とされる不具合
t_4627509,楽天ペイ,2021-12-03T11:25:46.000Z,楽天ペイで2日夕、楽天銀行の口座からチャージしようとすると、口座からお金は引き落とされるがペイには入金されない不具合が起きていた,ペイには入金されない
t_4627512,楽天ペイ,2021-12-03T11:54:45.000Z,楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発:市況かぶ全力2階建,決済エラーでもお金はしっかり引き落とされる不具合
t_4627520,楽天ペイ,2021-12-15T07:00:41.000Z,楽天ペイが使えない,楽天ペイが使えない
t_4627532,楽天ペイ,2021-12-02T19:11:28.000Z,楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発-市況かぶ全力2階建こういうのってスマホゲーの運営感覚やろというわけで詫び石はよ,決済エラーでもお金はしっかり引き落とされる不具合
t_4627565,楽天ペイ,2021-10-25T03:20:41.000Z,初期不具合ですかね,初期不具合
t_4627573,楽天ペイ,2021-12-09T02:12:11.000Z,これで唯一の欠点だった、モバイルオーダー時に楽天ポイントが貯まらない&使えないが解消されるわ,
t_4627646,楽天ペイ,2021-11-20T11:05:34.000Z,もう一つ、楽天ペイもありますがqrコード提示がめんどくさいので、私はもっぱらカードから消化してます,qrコード提示がめんどくさい
t_4627741,楽天ペイ,2021-11-10T08:35:14.000Z,ミラティブとか、yahoo乗り換え案内とか、楽天ペイとか、無理やりダークモードにできてuiちょっとおかしかったけど、やっぱりダークモードないよりは良かった,ミラティブとか、yahoo乗り換え案内とか、楽天ペイとか、無理やりダークモードにできてuiちょっとおかしかった
t_4627761,楽天ペイ,2021-11-01T07:38:07.000Z,paypayって一番最初は抽選も高倍率がバンバン当たってたのに、段々当たらなくなって、,paypayって一番最初は抽選も高倍率がバンバン当たってたのに、段々当たらなくなって
t_4627762,楽天ペイ,2021-12-03T09:04:19.000Z,楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発:市況かぶ全力2階建,決済エラーでもお金はしっかり引き落とされる不具合
t_4627806,楽天ペイ,2021-11-25T02:49:16.000Z,楽天ペイでdmmポイント買えるみたいだけど、最低1円はクレジット決済しないといけないのと、idの紐付けをしないといけないのでまだ悩んでる,最低1円はクレジット決済しないといけないのと、idの紐付けをしないといけない
t_4627822,楽天ペイ,2021-12-03T04:57:19.000Z,“楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発:市況かぶ全力2階建”,決済エラーでもお金はしっかり引き落とされる不具合
t_4627828,楽天ペイ,2021-12-04T08:09:42.000Z,楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発,決済エラーでもお金はしっかり引き落とされる不具合
t_4627831,楽天ペイ,2021-11-02T10:20:18.000Z,初めて楽天ペイ使ったんだけどチャージしたキャッシュが減らないのは時間差なのかしら、、、,チャージしたキャッシュが減らないのは時間差
t_4627835,楽天ペイ,2021-12-02T23:44:29.000Z,楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発-市況かぶ全力2階建,決済エラーでもお金はしっかり引き落とされる不具合
t_4627845,楽天ペイ,2021-11-13T13:21:46.000Z,楽天ペイとsuicaの連携、iphoneじゃできないのか,楽天ペイとsuicaの連携、iphoneじゃできないのか
t_4627869,楽天ペイ,2021-10-31T22:53:44.000Z,joshinwebショップで買い物し、決済を楽天ペイで支払うと通常よりも2%分ポイントが多く貯まるらしいので決済しようとしたらエラーが出てしまい決済出来なかった,決済しようとしたらエラーが出てしまい決済出来なかった
t_4627895,楽天ペイ,2021-12-04T01:26:32.000Z,楽天ペイさぁメイン垢でやったらbanされちょるしサブ垢もbanされて3つ目のアカウント作って使おうとしたところで電話番号認証に引っかかるとかウンコなの,楽天ペイさぁメイン[UNK]でやったらbanされちょるしサブ[UNK]もbanされて3つ目のアカウント作って使おうとしたところで電話番号認証に引っかかる
t_4627905,楽天ペイ,2021-11-27T03:12:40.000Z,支払いで楽天ペイが使えないのはどういった了見なのだろうか,支払いで楽天ペイが使えない
t_4627912,楽天ペイ,2021-10-24T13:36:06.000Z,主要qr決済の中でpaypayが使えないのが気になります,主要qr決済の中でpaypayが使えない
t_4627921,楽天ペイ,2021-10-23T00:04:20.000Z,だいぶ前に使えなくなったのバンドルくん楽天ペイ経由でboothで使えるとか聞いて、kyashをダメ元で試したら使えた,使えなくなった
t_4627923,楽天ペイ,2021-12-13T02:59:03.000Z,機種変更後、楽天ペイを開こうとしたらエラー,楽天ペイを開こうとしたらエラー
t_4627941,楽天ペイ,2021-12-03T02:25:47.000Z,楽天はテック企業イメージあったのになあ/“楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発:市況かぶ全力2階建”,決済エラーでもお金はしっかり引き落とされる不具合が密かに多発
t_4628034,楽天ペイ,2021-10-25T02:37:37.000Z,キャッシュとポイントの表示の仕方がわかりづらくて,キャッシュとポイントの表示の仕方がわかりづらくて
t_4628190,楽天ペイ,2021-12-04T11:38:15.000Z,ようでイニシャルに容量を食われて、ロケットモバイルだけでは決済画面が出なかったのが今回の発端なんですが、何だかね,ようでイニシャルに容量を食われて、ロケットモバイルだけでは決済画面が出なかった
t_4628222,楽天ペイ,2021-12-07T23:19:30.000Z,ギガファイル便かgoogleフォトでのお渡しですgoogleフォトはアプリの性質上画質が落ちる事をご了承下さい,googleフォトはアプリの性質上画質が落ちる
t_4628293,楽天ペイ,2021-10-29T13:08:15.000Z,壊れた楽天ログイン画面になったり,壊れた楽天ログイン画面になったり
t_4628318,楽天ペイ,2021-11-25T14:15:06.000Z,学校のコンビニで楽天ペイ使えるから登録しよう思ってしたけど楽天ペイだけ使われへんかった,楽天ペイだけ使われへんかった
t_4628342,楽天ペイ,2021-12-02T13:27:27.000Z,これセブン側が動かないとダメな気がする,これセブン側が動かないとダメ
t_4628351,楽天ペイ,2021-11-22T09:27:44.000Z,対応もずさん、遅い,対応もずさん、遅い
t_4628352,楽天ペイ,2021-12-02T23:44:52.000Z,//楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発:市況かぶ全力2階建,決済エラーでもお金はしっかり引き落とされる不具合
t_4628401,楽天ペイ,2021-12-03T07:19:00.000Z,楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発:市況かぶ全力2階建,決済エラーでもお金はしっかり引き落とされる不具合
t_4628457,楽天ペイ,2021-12-08T01:36:01.000Z,マック今はわかんないけど楽天ポイント使えるのに楽天ペイ使えないの死ぬほど意味わからんかったな,楽天ポイント使えるのに楽天ペイ使えない
t_4628519,楽天ペイ,2021-10-29T11:18:11.000Z,自社回線、電波の入り悪いよね,自社回線、電波の入り悪い
t_4628520,楽天ペイ,2021-12-03T14:02:02.000Z,楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発:市況かぶ全力2階建,決済エラーでもお金はしっかり引き落とされる不具合
t_4628532,楽天ペイ,2021-11-03T09:42:49.000Z,でもファミマでまーた圏外になって、楽天ペイ使えなくて焦った,楽天ペイ使えなくて
t_4628674,楽天ペイ,2021-12-03T10:12:11.000Z,楽天グループのスマホ決済で2日夕、楽天銀行の口座からチャージしようとすると、入金されない不具合が起きていました,入金されない不具合
t_4628677,楽天ペイ,2021-11-30T10:45:56.000Z,楽天市場アプリでポイント利用で買い物すると楽天ペイの楽天キャッシュが減っている,楽天市場アプリでポイント利用で買い物すると楽天ペイの楽天キャッシュが減っている
t_4628681,楽天ペイ,2021-11-01T11:55:24.000Z,やっぱり楽天ペイは使えないみたいだ連携うまくいってないのかな,やっぱり楽天ペイは使えないみたいだ連携うまくいってないのかな
t_4628697,楽天ペイ,2021-11-30T01:25:58.000Z,・楽天ペイ使おうとするけど、電波なくて使えないことがあって、楽天ユーザーに対する顧客体験としては最悪だなと感じた,電波なくて使えない
t_4628709,楽天ペイ,2021-11-08T03:12:42.000Z,クレジットカード、キャリア決済がダメなら楽天ペイでと思ったけど、現金から楽天ペイにチャージできないようで,現金から楽天ペイにチャージできない
t_4628733,楽天ペイ,2021-12-10T10:03:53.000Z,́・ω・`楽天ペイが今どき秘密の質問とかいうセキュリティ根拠0のプライバシー情報要求してくる,[UNK]・[UNK]・[UNK]楽天ペイが今どき秘密の質問とかいうセキュリティ根拠0のプライバシー情報要求してくる
t_4628784,楽天ペイ,2021-11-27T05:07:16.000Z,タスクから上手く切らないと永久に繰り返してうざい,
t_4628886,楽天ペイ,2021-12-04T02:54:44.000Z,給与振り込みされている楽天銀行の口座で振り替えしている楽天カードでチャージした楽天ペイでsuicaにチャージしている僕にすきは無かった,給与振り込みされている楽天銀行の口座で振り替えしている楽天カードでチャージした楽天ペイでsuicaにチャージしている僕にすきは無かった
t_4628889,楽天ペイ,2021-11-20T11:12:30.000Z,サーバーに接続できませんap0001,サーバーに接続できません
t_4628903,楽天ペイ,2021-11-02T07:23:58.000Z,楽天ペイ使えるとこ少なくて困る,楽天ペイ使えるとこ少なくて
t_4628925,楽天ペイ,2021-10-25T06:21:45.000Z,楽天ペイが使えないっていうのチラホラ見かけるけど何が原因なんだろか,楽天ペイが使えない
t_4628999,楽天ペイ,2021-12-03T02:47:40.000Z,楽天ペイの多重引き落としバグみたいなやつ公式がなにも言わないし障害起こり得る状況とかのソースがツイッターしかないの凄いな,多重引き落としバグみたいなやつ公式がなにも言わないし障害起こり得る状況とかのソースがツイッターしかない
t_4629000,楽天ペイ,2021-10-26T01:44:37.000Z,記事にも書いたのですが、山奥に旅行に行った時にwi-fi環境がないと不便なとこ,山奥に旅行に行った時にwi-fi環境がないと不便
t_4629029,楽天ペイ,2021-12-03T02:32:28.000Z,楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発-市況かぶ全力2階建,決済エラーでもお金はしっかり引き落とされる不具合
t_4629046,楽天ペイ,2021-12-03T17:41:10.000Z,楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発-市況かぶ全力2階建,決済エラーでもお金はしっかり引き落とされる不具合
t_4629060,楽天ペイ,2021-10-24T15:01:12.000Z,勝手にキャンセルされてしまうみたいです,勝手にキャンセルされてしまう
t_4629065,楽天ペイ,2021-12-10T02:57:02.000Z,レジで使えなくて焦った,レジで使えなくて
t_4629092,楽天ペイ,2021-11-20T06:58:09.000Z,ユニクロで楽天ペイできなくて予定くるったわ,ユニクロで楽天ペイできなくて
t_4629113,楽天ペイ,2021-12-13T00:52:03.000Z,楽天ペイのiphoneアプリが、エラーで使えない,楽天ペイのiphoneアプリが、エラーで使えない
t_4629201,楽天ペイ,2021-11-28T01:24:06.000Z,楽天ペイ支払いでboothで買い物したらなぜか強制キャンセルくらった,強制キャンセルくらった
t_4629247,楽天ペイ,2021-11-08T12:01:37.000Z,まじで声帯がどんどん退化していく,声帯がどんどん退化していく
t_4629273,楽天ペイ,2021-11-16T04:57:42.000Z,ほかの楽天のアプリは、機種変してデータ移行しても問題なかったのに、楽天ペイだけどうやっても繋がらなくて,楽天ペイだけどうやっても繋がらなくて
t_4629334,楽天ペイ,2021-12-06T07:42:48.000Z,楽天ペイの設定間違えてキャッシュではなく通常ポイントが先に消費されてしまった,設定間違えてキャッシュではなく通常ポイントが先に消費されてしまった
t_4629348,楽天ペイ,2021-12-03T07:17:35.000Z,3回エラーの後、確認したら3回分引き落とされてた,3回エラーの後、確認したら3回分引き落とされてた
t_4629366,楽天ペイ,2021-12-03T05:24:19.000Z,楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発:市況かぶ全力2階建,決済エラーでもお金はしっかり引き落とされる不具合
t_4629373,楽天ペイ,2021-11-30T01:25:58.000Z,・屋外でもパートナー回線に繋がらず圏外になるエリアがあった,パートナー回線に繋がらず圏外になるエリアがあった
t_4629375,楽天ペイ,2021-12-02T18:58:24.000Z,楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発-市況かぶ全力2階建,決済エラーでもお金はしっかり引き落とされる不具合
t_4629387,楽天ペイ,2021-11-16T06:03:35.000Z,ただ楽天link経由で開くoppo散は最初それに気づかず楽天linkを再導入するなど苦労した,楽天link経由で開くoppo散は最初それに気づかず楽天linkを再導入するなど苦労した
t_4629412,楽天ペイ,2021-12-05T09:45:27.000Z,楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発-市況かぶ全力2階建,決済エラーでもお金はしっかり引き落とされる不具合
t_4629489,楽天ペイ,2021-11-16T11:37:58.000Z,なぜか今週から急に近所で楽天モバイルの電波入らなくなった,楽天モバイルの電波入らなくなった
t_4629507,楽天ペイ,2021-11-16T07:59:09.000Z,今日の未明にコンビニでお買い物した時に楽天ペイを使ったのですが、ポイントを超えた4円が紐付けているデビッドカードで口座から引き落とされるはずなのに引き落とされていません,ポイントを超えた4円が紐付けているデビッドカードで口座から引き落とされるはずなのに引き落とされていません
t_4629567,楽天ペイ,2021-12-01T21:29:50.000Z,古いポンコツpcではセラセンにアクセスも出来ず,古いポンコツpcではセラセンにアクセスも出来ず
t_4629613,楽天ペイ,2021-11-21T05:40:53.000Z,使っても残高が減らない反映に時間かかるのかな,残高が減らない反映に時間かかる
t_4629626,楽天ペイ,2021-12-11T01:19:14.000Z,楽天カード作ると自動で楽天ペイも登録なってたりすんのか,楽天カード作ると自動で楽天ペイも登録なってたりすんのか
t_4629631,楽天ペイ,2021-11-01T11:43:21.000Z,基本は楽天ペイだけどクイックペイ対応店舗多すぎて最強すぎん,
t_4629646,楽天ペイ,2021-11-29T11:10:58.000Z,コンビニで楽天ペイで支払おうとしたらエラーってなったの,コンビニで楽天ペイで支払おうとしたらエラーってなった
t_4629678,楽天ペイ,2021-12-03T05:11:13.000Z,楽天ペイで3日までに、決済が不成立でも銀行口座から引き落とされる不具合が発生,決済が不成立でも銀行口座から引き落とされる不具合が発生
t_4629697,楽天ペイ,2021-11-06T16:45:24.000Z,"5,6年前に買った旧型のipadminiは当たり前だがapplepencilが使えない",applepencilが使えない
t_4629752,楽天ペイ,2021-12-15T08:25:34.000Z,これ設定ミスなんじゃ,これ設定ミス
t_4629757,楽天ペイ,2021-11-20T01:28:38.000Z,って書いてあるけど、お店が地下にあるせいで電波が繋がらずペイペイも楽天ペイも使えないという罠,電波が繋がらず
t_4629811,楽天ペイ,2021-11-30T15:22:45.000Z,楽天ペイのようにパススルー決済と残高チャージに差分を設ける可能性についてはいかがでしょうか,パススルー決済と残高チャージに差分を設ける可能性についてはいかがでしょうか
t_4629812,楽天ペイ,2021-12-05T07:50:41.000Z,楽天ペイで支払おうとしたら、楽天モバイルの電波が弱くて、qrコードが出なかった件について,楽天モバイルの電波が弱くて、qrコードが出なかった
t_4629820,楽天ペイ,2021-10-22T00:51:45.000Z,楽天ペイが開かないのワシだけか,楽天ペイが開かない
t_4629852,楽天ペイ,2021-10-22T01:02:47.000Z,楽天ペイのアプリ開かないのは、私が携帯変えたからなのかアプリ自体がエラーなのか分からん,楽天ペイのアプリ開かない
t_4629896,楽天ペイ,2021-11-14T02:02:16.000Z,システムエラーなのか、カード情報の不備なのかは不明なので、設定の確認と他の決済手段の御検討をお願いします,システムエラー
t_4629940,楽天ペイ,2021-11-11T12:11:22.000Z,楽天ペイとの組み合わせだと、買い物した後10分くらい経過しないと履歴に表示されない,買い物した後10分くらい経過しないと履歴に表示されない
t_4629962,楽天ペイ,2021-10-22T08:59:07.000Z,以前札幌駅地下で電波が届かずチャージできなくて泣きそうになったのを思い出し,電波が届かずチャージできなくて
t_4629974,楽天ペイ,2021-11-24T14:32:47.000Z,楽天ペイのポイント設定分かりにくいです,楽天ペイのポイント設定分かりにくい
t_4630006,楽天ペイ,2021-12-03T00:18:23.000Z,楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発:市況かぶ全力2階建,決済エラーでもお金はしっかり引き落とされる不具合
t_4630008,楽天ペイ,2021-11-22T10:24:57.000Z,○店頭でチャージしないといけないので少しめんどくさい,めんどくさい
t_4630027,楽天ペイ,2021-12-02T21:57:54.000Z,楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発:市況かぶ全力2階建,決済エラーでもお金はしっかり引き落とされる不具合
t_4630089,楽天ペイ,2021-10-21T02:30:00.000Z,見てみたけど、使い勝手が悪く残念とか,
t_4630102,楽天ペイ,2021-12-03T13:52:44.000Z,楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発,決済エラーでもお金はしっかり引き落とされる不具合
t_4630133,楽天ペイ,2021-11-01T11:25:07.000Z,元々楽天ユーザーだしpaypayとか使いたくないから楽天ペイ使ってるけど、使えるお店が少ないのでもっと増やして欲しいんだわ,使えるお店が少ない
t_4630177,楽天ペイ,2021-12-03T08:46:42.000Z,注意喚起楽天ペイ、決済するとエラーが出るのにお金だけ引き落とされる最悪の不具合報告が続出,決済するとエラーが出るのにお金だけ引き落とされる
t_4630181,楽天ペイ,2021-12-14T12:44:38.000Z,楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発:市況かぶ全力2階建,決済エラーでもお金はしっかり引き落とされる不具合
t_4630186,楽天ペイ,2021-11-13T10:01:35.000Z,うぁ、boothの楽天ペイ、決算処理時間かかるし設定がややこしくてキャンセルになりやすいみたいだ,決算処理時間かかるし設定がややこしくてキャンセルになりやすい
t_4630189,楽天ペイ,2021-11-22T15:47:05.000Z,それ、私だったらすみません楽天ペイで払おうとしてるんだけど、初めて使うんでうまくできなくて、2回決済失敗してキャンセルされてしまいました凹,初めて使うんでうまくできなくて、2回決済失敗してキャンセルされてしまいました
t_4630204,楽天ペイ,2021-11-30T21:55:23.000Z,そしてかながわペイ、楽天ペイが急に使えなくなったりすることあるの,急に使えなくなったりする
t_4630237,楽天ペイ,2021-12-03T04:57:30.000Z,/楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発-市況かぶ全力2階建,決済エラーでもお金はしっかり引き落とされる不具合
t_4630258,楽天ペイ,2021-12-03T02:13:38.000Z,楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発:市況かぶ全力2階建,決済エラーでもお金はしっかり引き落とされる不具合
t_4630292,楽天ペイ,2021-12-03T02:38:55.000Z,92件のコメント“楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発:市況かぶ全力2階建”,決済エラーでもお金はしっかり引き落とされる不具合
t_4630342,楽天ペイ,2021-12-08T13:36:23.000Z,って思ってたんだけど、楽天ペイ使うつもりでいたら使えなくて、それが始まりで,って思ってたんだけど、楽天ペイ使うつもりでいたら使えなくて
t_4630343,楽天ペイ,2021-11-22T02:06:55.000Z,楽天ペイが使えない️,楽天ペイが使えない
t_4630353,楽天ペイ,2021-12-04T11:58:45.000Z,楽天、〇〇アプリがバラバラ過ぎんか,楽天、〇〇アプリがバラバラ過ぎんか
t_4630375,楽天ペイ,2021-12-02T05:00:01.000Z,めんどくさい,めんどくさい
t_4630420,楽天ペイ,2021-12-03T02:15:23.000Z,楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発-市況かぶ全力2階建,決済エラーでもお金はしっかり引き落とされる不具合
t_4630421,楽天ペイ,2021-11-28T08:56:32.000Z,前に楽天ペイで支払っていただいたことあったけど設定した記憶はないからなんかここ最近の仕様変更とかエラーなのかな困るね,最近の仕様変更とかエラー
t_4630430,楽天ペイ,2021-11-01T13:01:44.000Z,神奈川ペイ登録した・・がいつも利用してるオーケーでも使えるが電子決済方法が楽天ペイ未対応ダメだ意外と使いづらいな,電子決済方法が楽天ペイ未対応
t_4630459,楽天ペイ,2021-12-03T03:41:57.000Z,注意喚起楽天ペイ、決済するとエラーが出るのにお金だけ引き落とされる最悪の不具合報告が続出,決済するとエラーが出るのにお金だけ引き落とされる
t_4630464,楽天ペイ,2021-11-22T03:53:01.000Z,久々に楽天ペイを利用しようと思ったらエラーを繰り返して使いものにならなかったのでサクッとアンインストール,
t_4630465,楽天ペイ,2021-12-08T22:55:26.000Z,cbの対象外だが、モバイルsuicaのチャージできなかった・・・,モバイルsuicaのチャージできなかった
t_4630499,楽天ペイ,2021-11-21T03:29:08.000Z,家でアプリを開いてみたけど、ログイン画面やらトップ画面やらがくるくるくるくる出ては消えを繰り返す始末,
t_4630500,楽天ペイ,2021-10-31T09:23:33.000Z,楽天キャッシュ+楽天ペイだと、どうしても楽天ペイでの支払時に100円未満の部分にポイントがつかないのでロスがあるのです,楽天キャッシュ+楽天ペイだと、どうしても楽天ペイでの支払時に100円未満の部分にポイントがつかない
t_4630523,楽天ペイ,2021-12-04T03:01:13.000Z,/“楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発:市況かぶ全力2階建”,決済エラーでもお金はしっかり引き落とされる不具合
t_4630526,楽天ペイ,2021-12-08T14:56:32.000Z,使い勝手悪くなった,使い勝手悪くなった
t_4630605,楽天ペイ,2021-11-01T01:17:35.000Z,店内が電波弱いのか何か知らんが、アプリダウンロードで安くなる系も使えなかったり店員待たせたり,
t_4630627,楽天ペイ,2021-12-03T08:25:01.000Z,楽天ペイ、d払い、同日に似たようなサービスで障害が出てしまうのって、世間へのイメージが悪いですね,似たようなサービスで障害が出てしまう
t_4630643,楽天ペイ,2021-12-03T14:57:00.000Z,楽天ペイは多重引き落としの不具合,多重引き落としの不具合
t_4630645,楽天ペイ,2021-11-17T03:48:31.000Z,期限付きのをそれぞれタイミングよくゲーム買うのに使うんだけど一部店頭でしか使えないのが不便,一部店頭でしか使えない
t_4630664,楽天ペイ,2021-12-03T02:50:45.000Z,楽天ペイがトランザクション処理されてないというヤバ過ぎる事態起きてるみたい,楽天ペイがトランザクション処理されてない
t_4630667,楽天ペイ,2021-12-12T09:37:54.000Z,いちいちカードのセキュリティコード入力すんの面倒すぎる,いちいちカードのセキュリティコード入力すんの面倒すぎる
t_4630671,楽天ペイ,2021-10-21T10:01:41.000Z,楽天ペイにくっつけてからモバスイマジで開けなくなったな,モバスイマジで開けなくなった
t_4630675,楽天ペイ,2021-12-12T09:34:20.000Z,チャージしたことなかったかなぁ、めんどくさいなぁ,めんどくさい
t_4630698,楽天ペイ,2021-11-15T22:43:26.000Z,元々残高とクレカ払いの併用が出来ない、残高確認してから支払わなきゃならないのにトップに残高表示がない、と利便性は楽天ペイに大きく劣ってたけど、久しぶりに使おうとしたらトップからモバイルtカードが消えていた,
t_4630701,楽天ペイ,2021-10-31T02:26:44.000Z,ケータイでライン使えない,ケータイでライン使えない
t_4630705,楽天ペイ,2021-12-03T13:24:22.000Z,楽天ペイでそんな不具合が,楽天ペイでそんな不具合
t_4630747,楽天ペイ,2021-12-04T11:28:30.000Z,100円未満の期間限定ポイントが微妙過ぎて,100円未満の期間限定ポイントが微妙過ぎて
t_4630781,楽天ペイ,2021-12-03T03:28:46.000Z,楽天銀行との連携でタイムアウトになったことが原因でした,楽天銀行との連携でタイムアウトになった
t_4630916,楽天ペイ,2021-12-15T04:47:21.000Z,結論として、マクドナルドのモバイルオーダーの注文フローと、楽天ペイの決済方法の両方に駄目な所があり、相乗効果で利用したくないと思せる代物になっているな、と,結論として、マクドナルドのモバイルオーダーの注文フローと、楽天ペイの決済方法の両方に駄目な所があり
t_4630931,楽天ペイ,2021-12-03T00:07:11.000Z,楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発,決済エラーでもお金はしっかり引き落とされる不具合
t_4630935,楽天ペイ,2021-11-18T23:33:48.000Z,paypayや楽天ペイ、gotoイートなどは最初から使えてましたがクレジットカードはまだなかなかリーダーが届かない,クレジットカードはまだなかなかリーダーが届かない
t_4630958,楽天ペイ,2021-11-26T22:12:06.000Z,jリーグアプリで買ったけど、楽天ペイできなかったの残念,楽天ペイできなかった
t_4630961,楽天ペイ,2021-11-16T04:55:37.000Z,なんか最近楽天ペイ絡みのバグ多いですねー,なんか最近楽天ペイ絡みのバグ多い
t_4631022,楽天ペイ,2021-12-02T22:35:01.000Z,楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発:市況かぶ全力2階建,決済エラーでもお金はしっかり引き落とされる不具合
t_4631061,楽天ペイ,2021-11-23T13:59:23.000Z,楽天ペイ使ってて楽天キャッシュ減らないからおかしいなと思ったらポイント優先になってて数千単位でポイント使ってしまってて本当に絶望してるアプリ分かりにくすぎて憤慨,ポイント優先になってて数千単位でポイント使ってしまってて本当に絶望してるアプリ分かりにくすぎ
t_4631066,楽天ペイ,2021-12-11T02:17:59.000Z,マックのモバイルオーダー、楽天ペイが使えるようになったので、期間限定ポイントの消化がはかどってありがたい,期間限定ポイントの消化がはかどってありがたい
t_4631082,楽天ペイ,2021-11-04T10:25:25.000Z,楽天モバイル、屋内電波入らないがちで楽天ペイもポイントカードも使えない,楽天モバイル、屋内電波入らないがちで楽天ペイもポイントカードも使えない
t_4631116,楽天ペイ,2021-11-02T00:36:59.000Z,10月1日よりpaypay加盟店手数料の有料化で、paypayが使える所が減少,10月1日よりpaypay加盟店手数料の有料化で、paypayが使える所が減少
t_4631131,楽天ペイ,2021-12-06T08:41:31.000Z,楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発,決済エラーでもお金はしっかり引き落とされる不具合
t_4631193,楽天ペイ,2021-12-03T06:48:59.000Z,スマホをかざしての楽天ペイ支払いが出来ないな~と思ったら、qrコードの上のバーコードがスクロールで隠れてた,qrコードの上のバーコードがスクロールで隠れてた
t_4631210,楽天ペイ,2021-12-03T04:48:09.000Z,ただ楽天系は不具合が多いな,楽天系は不具合が多い
t_4631217,楽天ペイ,2021-10-26T10:58:41.000Z,うまく表示されない,うまく表示されない
t_4631332,楽天ペイ,2021-12-03T22:45:03.000Z,楽天銀行との連携の不具合により、,
t_4631342,楽天ペイ,2021-12-02T22:14:52.000Z,楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発,決済エラーでもお金はしっかり引き落とされる不具合
t_4631344,楽天ペイ,2021-12-12T12:25:45.000Z,ギガファイル便かgoogleフォトでのお渡しですgoogleフォトはアプリの性質上画質が落ちる事をご了承下さい,googleフォトはアプリの性質上画質が落ちる
t_4631358,楽天ペイ,2021-12-05T02:19:25.000Z,楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発:市況かぶ全力2階建,決済エラーでもお金はしっかり引き落とされる不具合
t_4631391,楽天ペイ,2021-11-28T09:42:03.000Z,楽天ペイでお会計、と思ったのに、なんかアプリが無限ループの感じ、、、結局現金かよ,アプリが無限ループ
t_4631396,楽天ペイ,2021-12-02T19:44:49.000Z,楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発-市況かぶ全力2階建,決済エラーでもお金はしっかり引き落とされる不具合
t_4631417,楽天ペイ,2021-12-03T04:41:11.000Z,hatena300:楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発:市況かぶ全力2階建,決済エラーでもお金はしっかり引き落とされる不具合
t_4631435,楽天ペイ,2021-11-07T03:06:31.000Z,楽天カードの番号新しくしたので楽天ペイも登録してなくて使えず,楽天ペイも登録してなくて使えず
t_4631488,楽天ペイ,2021-12-03T05:24:03.000Z,速報楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発:市況かぶ全力2階建,決済エラーでもお金はしっかり引き落とされる不具合
t_4631511,楽天ペイ,2021-12-03T10:19:56.000Z,楽天系はサポートの電話すら繋がらないので、楽天系でトラブったらストレスが半端ない,楽天系はサポートの電話すら繋がらない
